unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1640296800000.0,2021-12-23 22:00:00,BTC/USDT,50821.0,50989.0,50716.0,50762.0,74.70451051574011,3792150.3628
1640293200000.0,2021-12-23 21:00:00,BTC/USDT,50930.0,50982.0,50647.0,50821.0,90.80788841227051,4614947.697
1640289600000.0,2021-12-23 20:00:00,BTC/USDT,51109.0,51177.0,50738.0,50930.0,87.2448243687414,4443378.9051
1640286000000.0,2021-12-23 19:00:00,BTC/USDT,50592.0,51376.0,50498.0,51109.0,220.0098053728306,11244481.1428
1640282400000.0,2021-12-23 18:00:00,BTC/USDT,50064.0,50772.0,50064.0,50588.0,296.22247585198073,14985302.6084
1640278800000.0,2021-12-23 17:00:00,BTC/USDT,49094.0,50184.0,49020.0,50064.0,369.37875037551936,18492577.7588
1640275200000.0,2021-12-23 16:00:00,BTC/USDT,48819.0,49157.0,48681.0,49091.0,127.53196007007394,6260671.4518
1640271600000.0,2021-12-23 15:00:00,BTC/USDT,48598.0,48839.0,48580.0,48817.0,80.65885051723785,3937523.1057
1640268000000.0,2021-12-23 14:00:00,BTC/USDT,48618.0,48705.0,48467.0,48598.0,58.443889240297956,2840256.1293
1640264400000.0,2021-12-23 13:00:00,BTC/USDT,48619.0,48867.0,48592.0,48618.0,85.16378818338887,4140493.0539
1640260800000.0,2021-12-23 12:00:00,BTC/USDT,48365.0,48804.0,48331.0,48619.0,105.9293565087723,5150179.3841
1640257200000.0,2021-12-23 11:00:00,BTC/USDT,48433.0,48565.0,48229.0,48365.0,60.7111540680244,2936294.9665
1640253600000.0,2021-12-23 10:00:00,BTC/USDT,48378.0,48461.0,48222.0,48433.0,79.71994789709495,3861076.2365
1640250000000.0,2021-12-23 09:00:00,BTC/USDT,48354.0,48432.0,48156.0,48378.0,93.73036741494067,4534487.7148
1640246400000.0,2021-12-23 08:00:00,BTC/USDT,48134.0,48363.0,48082.0,48354.0,126.49846871199901,6116706.9561
1640242800000.0,2021-12-23 07:00:00,BTC/USDT,48481.0,48510.0,48044.0,48134.0,88.89908344205759,4279068.4824
1640239200000.0,2021-12-23 06:00:00,BTC/USDT,48389.0,48513.0,48276.0,48481.0,49.101215678306964,2380476.0373
1640235600000.0,2021-12-23 05:00:00,BTC/USDT,48372.0,48575.0,48249.0,48389.0,48.82431464382401,2362559.7613
1640232000000.0,2021-12-23 04:00:00,BTC/USDT,48533.0,48583.0,48352.0,48372.0,25.393168281237077,1228318.3361
1640228400000.0,2021-12-23 03:00:00,BTC/USDT,48360.0,48559.0,48210.0,48533.0,31.40856357942019,1524351.8162
1640224800000.0,2021-12-23 02:00:00,BTC/USDT,48471.0,48739.0,48325.0,48360.0,70.8750643713813,3427518.113
1640221200000.0,2021-12-23 01:00:00,BTC/USDT,48296.0,48483.0,48080.0,48471.0,57.06985477708321,2766232.9309
1640217600000.0,2021-12-23 00:00:00,BTC/USDT,48596.0,48670.0,48018.0,48296.0,157.66567590483683,7614621.4835
1640214000000.0,2021-12-22 23:00:00,BTC/USDT,48990.0,49000.0,48560.0,48596.0,60.64823082146678,2947261.425
1640210400000.0,2021-12-22 22:00:00,BTC/USDT,49055.0,49079.0,48815.0,48990.0,50.54487102878138,2476193.2317
1640206800000.0,2021-12-22 21:00:00,BTC/USDT,48965.0,49146.0,48856.0,49055.0,68.44862505351136,3357747.302
1640203200000.0,2021-12-22 20:00:00,BTC/USDT,48930.0,49138.0,48867.0,48965.0,53.963686427039725,2642331.9059
1640199600000.0,2021-12-22 19:00:00,BTC/USDT,48577.0,48952.0,48505.0,48930.0,61.54043089720008,3011173.2838
1640196000000.0,2021-12-22 18:00:00,BTC/USDT,48701.0,48837.0,48525.0,48577.0,65.15276081478889,3164925.6621
1640192400000.0,2021-12-22 17:00:00,BTC/USDT,48999.0,49099.0,48690.0,48701.0,48.93889146013429,2383372.953
1640188800000.0,2021-12-22 16:00:00,BTC/USDT,48881.0,49240.0,48776.0,48999.0,85.99405532153718,4213622.7167
1640185200000.0,2021-12-22 15:00:00,BTC/USDT,48808.0,48908.0,48636.0,48881.0,54.753199292158506,2676391.1346
1640181600000.0,2021-12-22 14:00:00,BTC/USDT,48564.0,48939.0,48530.0,48808.0,78.73598630962137,3842946.0198
1640178000000.0,2021-12-22 13:00:00,BTC/USDT,48576.0,48777.0,48403.0,48565.0,80.46566807165655,3907815.1699
1640174400000.0,2021-12-22 12:00:00,BTC/USDT,48975.0,49126.0,48500.0,48576.0,91.46240787425889,4442877.9249
1640170800000.0,2021-12-22 11:00:00,BTC/USDT,49082.0,49226.0,48901.0,48975.0,34.26083791730475,1677924.537
1640167200000.0,2021-12-22 10:00:00,BTC/USDT,48932.0,49156.0,48861.0,49082.0,59.785814538934844,2934407.3492
1640163600000.0,2021-12-22 09:00:00,BTC/USDT,49273.0,49329.0,48808.0,48932.0,170.16126239270824,8326330.8914
1640160000000.0,2021-12-22 08:00:00,BTC/USDT,49211.0,49537.0,49121.0,49274.0,111.03879633275156,5471325.6505
1640156400000.0,2021-12-22 07:00:00,BTC/USDT,49067.0,49306.0,49067.0,49211.0,56.14016808843551,2762713.8118
1640152800000.0,2021-12-22 06:00:00,BTC/USDT,48973.0,49224.0,48938.0,49067.0,50.04144162675526,2455383.4163
1640149200000.0,2021-12-22 05:00:00,BTC/USDT,49320.0,49338.0,48926.0,48973.0,59.63173503767382,2920344.96
1640145600000.0,2021-12-22 04:00:00,BTC/USDT,49263.0,49334.0,49090.0,49320.0,54.83162322384428,2704295.6574
1640142000000.0,2021-12-22 03:00:00,BTC/USDT,49331.0,49432.0,49152.0,49263.0,49.2853340925238,2427943.4134
1640138400000.0,2021-12-22 02:00:00,BTC/USDT,48820.0,49597.0,48731.0,49331.0,82.98515921834141,4093740.8894
1640134800000.0,2021-12-22 01:00:00,BTC/USDT,48643.0,48834.0,48601.0,48820.0,29.607540823433016,1445440.143
1640131200000.0,2021-12-22 00:00:00,BTC/USDT,48892.0,48985.0,48633.0,48643.0,78.50038592808832,3818494.2727
1640127600000.0,2021-12-21 23:00:00,BTC/USDT,49289.0,49298.0,48855.0,48892.0,49.56204610774769,2423187.5583
1640124000000.0,2021-12-21 22:00:00,BTC/USDT,49092.0,49298.0,48950.0,49289.0,37.59719096958754,1853127.9457
1640120400000.0,2021-12-21 21:00:00,BTC/USDT,48603.0,49177.0,48527.0,49092.0,71.97322137822863,3533309.3839
1640116800000.0,2021-12-21 20:00:00,BTC/USDT,48619.0,48785.0,48461.0,48603.0,64.99288802131557,3158849.3365
1640113200000.0,2021-12-21 19:00:00,BTC/USDT,48440.0,48643.0,48332.0,48619.0,29.859636020897177,1451745.6437
1640109600000.0,2021-12-21 18:00:00,BTC/USDT,48645.0,48680.0,48419.0,48440.0,56.57222828034682,2740358.7379
1640106000000.0,2021-12-21 17:00:00,BTC/USDT,48683.0,48855.0,48572.0,48645.0,61.61095807379998,2997065.0555
1640102400000.0,2021-12-21 16:00:00,BTC/USDT,48415.0,48746.0,48383.0,48683.0,58.218138656204424,2834233.6442
1640098800000.0,2021-12-21 15:00:00,BTC/USDT,48629.0,48785.0,48303.0,48415.0,153.20250187338635,7417299.1282
1640095200000.0,2021-12-21 14:00:00,BTC/USDT,48917.0,48969.0,48543.0,48628.0,90.94452963930246,4422450.5873
1640091600000.0,2021-12-21 13:00:00,BTC/USDT,48748.0,48962.0,48591.0,48917.0,110.8535262240121,5422621.9423
1640088000000.0,2021-12-21 12:00:00,BTC/USDT,48867.0,49326.0,48674.0,48748.0,158.5492369533109,7728958.203
1640084400000.0,2021-12-21 11:00:00,BTC/USDT,48662.0,48903.0,48636.0,48867.0,71.69459871078642,3503499.9552
1640080800000.0,2021-12-21 10:00:00,BTC/USDT,48597.0,48779.0,48572.0,48662.0,64.90586896346225,3158449.3955
1640077200000.0,2021-12-21 09:00:00,BTC/USDT,48575.0,48690.0,48448.0,48597.0,52.586484213017265,2555545.3733
1640073600000.0,2021-12-21 08:00:00,BTC/USDT,48595.0,49045.0,48528.0,48575.0,149.99703051158002,7286105.7571
1640070000000.0,2021-12-21 07:00:00,BTC/USDT,48556.0,48678.0,48425.0,48595.0,45.67746093836815,2219696.2143
1640066400000.0,2021-12-21 06:00:00,BTC/USDT,48610.0,48677.0,48348.0,48556.0,81.9511501668177,3979220.0475
1640062800000.0,2021-12-21 05:00:00,BTC/USDT,48579.0,48772.0,48323.0,48610.0,104.73691169306727,5091261.2774
1640059200000.0,2021-12-21 04:00:00,BTC/USDT,47942.0,48832.0,47933.0,48579.0,202.4405746968855,9834360.6782
1640055600000.0,2021-12-21 03:00:00,BTC/USDT,46943.0,48087.0,46920.0,47936.0,232.03718530749333,11122934.5149
1640052000000.0,2021-12-21 02:00:00,BTC/USDT,46950.0,47060.0,46878.0,46943.0,33.84993738576572,1589017.6107
1640048400000.0,2021-12-21 01:00:00,BTC/USDT,46793.0,46996.0,46651.0,46950.0,55.07631451970182,2585832.9667
1640044800000.0,2021-12-21 00:00:00,BTC/USDT,46906.0,47083.0,46755.0,46793.0,104.90682545893617,4908905.0837
1640041200000.0,2021-12-20 23:00:00,BTC/USDT,46755.0,47096.0,46754.0,46906.0,76.78749775295272,3601794.3696
1640037600000.0,2021-12-20 22:00:00,BTC/USDT,46975.0,47100.0,46726.0,46755.0,103.05802421773072,4818477.9223
1640034000000.0,2021-12-20 21:00:00,BTC/USDT,47018.0,47545.0,46969.0,46975.0,123.61068915806281,5806612.1232
1640030400000.0,2021-12-20 20:00:00,BTC/USDT,46592.0,47260.0,46592.0,47018.0,217.14680668254712,10209808.5566
1640026800000.0,2021-12-20 19:00:00,BTC/USDT,46265.0,46692.0,46244.0,46592.0,179.6378850596669,8369688.3407
1640023200000.0,2021-12-20 18:00:00,BTC/USDT,46121.0,46331.0,46026.0,46265.0,112.68786607370582,5213504.1239
1640019600000.0,2021-12-20 17:00:00,BTC/USDT,46402.0,46505.0,46106.0,46121.0,124.12095843325166,5724582.7239
1640016000000.0,2021-12-20 16:00:00,BTC/USDT,45973.0,46512.0,45869.0,46402.0,226.5025671371924,10510172.1203
1640012400000.0,2021-12-20 15:00:00,BTC/USDT,46312.0,46312.0,45916.0,45973.0,78.72265775998956,3619116.7452
1640008800000.0,2021-12-20 14:00:00,BTC/USDT,45711.0,46312.0,45571.0,46312.0,276.84368252288823,12821184.625
1640005200000.0,2021-12-20 13:00:00,BTC/USDT,45726.0,45999.0,45587.0,45711.0,145.04243883310363,6630034.9215
1640001600000.0,2021-12-20 12:00:00,BTC/USDT,46090.0,46091.0,45642.0,45726.0,99.17241162358397,4534757.6939
1639998000000.0,2021-12-20 11:00:00,BTC/USDT,45883.0,46141.0,45817.0,46090.0,111.55483505749619,5141562.3478
1639994400000.0,2021-12-20 10:00:00,BTC/USDT,45832.0,46158.0,45780.0,45883.0,85.83922538630866,3938561.1784
1639990800000.0,2021-12-20 09:00:00,BTC/USDT,46269.0,46300.0,45817.0,45832.0,163.41246796343168,7489520.2317
1639987200000.0,2021-12-20 08:00:00,BTC/USDT,46430.0,46560.0,46142.0,46275.0,127.20031412857914,5886194.5363
1639983600000.0,2021-12-20 07:00:00,BTC/USDT,46560.0,46560.0,46108.0,46430.0,104.595551477493,4856371.4551
1639980000000.0,2021-12-20 06:00:00,BTC/USDT,46430.0,46664.0,46257.0,46560.0,142.1842798217354,6620100.0685
1639976400000.0,2021-12-20 05:00:00,BTC/USDT,46976.0,47048.0,46379.0,46430.0,141.27274905664441,6559293.7387
1639972800000.0,2021-12-20 04:00:00,BTC/USDT,46687.0,47026.0,46664.0,46976.0,115.49524958276567,5425504.8444
1639969200000.0,2021-12-20 03:00:00,BTC/USDT,46743.0,46850.0,46485.0,46687.0,137.5770084156189,6423057.7919
1639965600000.0,2021-12-20 02:00:00,BTC/USDT,46615.0,46830.0,46465.0,46741.0,82.96096568323314,3877678.497
1639962000000.0,2021-12-20 01:00:00,BTC/USDT,46879.0,47200.0,46496.0,46616.0,130.4392019135061,6080553.8364
1639958400000.0,2021-12-20 00:00:00,BTC/USDT,46678.0,46879.0,46225.0,46879.0,142.52364810469507,6681366.0995
1639954800000.0,2021-12-19 23:00:00,BTC/USDT,47297.0,47434.0,46590.0,46678.0,100.13139761986375,4673933.3781
1639951200000.0,2021-12-19 22:00:00,BTC/USDT,46718.0,47562.0,46654.0,47297.0,118.54791815337124,5606960.8849
1639947600000.0,2021-12-19 21:00:00,BTC/USDT,46781.0,46883.0,46631.0,46718.0,39.80381348302581,1859554.5583
1639944000000.0,2021-12-19 20:00:00,BTC/USDT,46667.0,46896.0,46481.0,46781.0,98.08943916333556,4588722.0535
1639940400000.0,2021-12-19 19:00:00,BTC/USDT,47119.0,47152.0,46568.0,46667.0,180.03867225234106,8401864.718
1639936800000.0,2021-12-19 18:00:00,BTC/USDT,47139.0,47180.0,46890.0,47119.0,61.57339720707146,2901276.903
1639933200000.0,2021-12-19 17:00:00,BTC/USDT,47164.0,47238.0,47024.0,47139.0,32.67861912641337,1540437.427
1639929600000.0,2021-12-19 16:00:00,BTC/USDT,47237.0,47473.0,47150.0,47164.0,46.68703481680943,2201947.3101
1639926000000.0,2021-12-19 15:00:00,BTC/USDT,47394.0,47473.0,47145.0,47237.0,50.367281114380674,2379199.258
1639922400000.0,2021-12-19 14:00:00,BTC/USDT,47633.0,48341.0,46981.0,47394.0,265.1262284571887,12565392.4715
1639918800000.0,2021-12-19 13:00:00,BTC/USDT,47251.0,47754.0,46894.0,47633.0,104.52017906703337,4978609.6895
1639915200000.0,2021-12-19 12:00:00,BTC/USDT,47154.0,47281.0,46877.0,47251.0,60.31595717974223,2849989.2927
1639911600000.0,2021-12-19 11:00:00,BTC/USDT,47126.0,47197.0,46960.0,47154.0,119.50756340713407,5635259.6449
1639908000000.0,2021-12-19 10:00:00,BTC/USDT,47097.0,47219.0,46807.0,47126.0,86.04308867291941,4054866.5968
1639904400000.0,2021-12-19 09:00:00,BTC/USDT,47473.0,47552.0,47022.0,47097.0,91.34961163343738,4302292.6591
1639900800000.0,2021-12-19 08:00:00,BTC/USDT,47519.0,47638.0,47407.0,47473.0,50.20650239715207,2383453.2883
1639897200000.0,2021-12-19 07:00:00,BTC/USDT,47478.0,47737.0,47449.0,47519.0,39.21489983795955,1863452.8254
1639893600000.0,2021-12-19 06:00:00,BTC/USDT,47612.0,47668.0,47451.0,47478.0,36.71268403681705,1743044.8127
1639890000000.0,2021-12-19 05:00:00,BTC/USDT,47899.0,48017.0,47547.0,47612.0,85.16117141266908,4054693.6933
1639886400000.0,2021-12-19 04:00:00,BTC/USDT,47721.0,48081.0,47721.0,47899.0,100.38813479195808,4808491.2684
1639882800000.0,2021-12-19 03:00:00,BTC/USDT,47144.0,47989.0,47133.0,47721.0,222.5471609312462,10620173.0668
1639879200000.0,2021-12-19 02:00:00,BTC/USDT,46577.0,47180.0,46538.0,47144.0,80.79622624936366,3809057.2903
1639875600000.0,2021-12-19 01:00:00,BTC/USDT,46661.0,46814.0,46428.0,46577.0,56.978622470317966,2653893.2988
1639872000000.0,2021-12-19 00:00:00,BTC/USDT,46834.0,46888.0,46549.0,46661.0,52.17012010458413,2434309.9742
1639868400000.0,2021-12-18 23:00:00,BTC/USDT,46775.0,47011.0,46646.0,46834.0,104.06367838322586,4873718.3134
1639864800000.0,2021-12-18 22:00:00,BTC/USDT,46945.0,47114.0,46664.0,46775.0,70.34012744414751,3290159.4612
1639861200000.0,2021-12-18 21:00:00,BTC/USDT,46865.0,46988.0,46752.0,46945.0,86.56946695068697,4064003.626
1639857600000.0,2021-12-18 20:00:00,BTC/USDT,46653.0,46882.0,46533.0,46865.0,46.19872738504214,2165103.3589
1639854000000.0,2021-12-18 19:00:00,BTC/USDT,46726.0,46770.0,46331.0,46653.0,87.11739548582085,4064287.8516
1639850400000.0,2021-12-18 18:00:00,BTC/USDT,46669.0,46775.0,46632.0,46726.0,37.1585570346274,1736270.736
1639846800000.0,2021-12-18 17:00:00,BTC/USDT,46802.0,46860.0,46610.0,46669.0,84.39905340375839,3938819.4233
1639843200000.0,2021-12-18 16:00:00,BTC/USDT,46867.0,46988.0,46756.0,46802.0,75.13949102602453,3516678.459
1639839600000.0,2021-12-18 15:00:00,BTC/USDT,47006.0,47238.0,46830.0,46867.0,69.15313107303648,3240999.794
1639836000000.0,2021-12-18 14:00:00,BTC/USDT,46633.0,47049.0,46606.0,47006.0,48.179534395609075,2264727.1938
1639832400000.0,2021-12-18 13:00:00,BTC/USDT,47040.0,47092.0,46571.0,46632.0,87.53870141748156,4082104.7245
1639828800000.0,2021-12-18 12:00:00,BTC/USDT,47075.0,47169.0,46901.0,47040.0,29.216421018282315,1374340.4447
1639825200000.0,2021-12-18 11:00:00,BTC/USDT,47328.0,47351.0,46949.0,47075.0,42.17478575889538,1985378.0396
1639821600000.0,2021-12-18 10:00:00,BTC/USDT,46848.0,47339.0,46715.0,47328.0,101.12758341573699,4786166.2679
1639818000000.0,2021-12-18 09:00:00,BTC/USDT,46340.0,46855.0,46338.0,46848.0,75.17234058230875,3521673.8116
1639814400000.0,2021-12-18 08:00:00,BTC/USDT,46365.0,46678.0,46212.0,46340.0,247.9671951100561,11490799.8214
1639810800000.0,2021-12-18 07:00:00,BTC/USDT,46342.0,46468.0,46326.0,46365.0,28.09767662676588,1302748.7768
1639807200000.0,2021-12-18 06:00:00,BTC/USDT,46606.0,46771.0,46275.0,46342.0,83.45209446074836,3867336.9615
1639803600000.0,2021-12-18 05:00:00,BTC/USDT,46413.0,46867.0,46219.0,46606.0,69.27864282281251,3228800.4274
1639800000000.0,2021-12-18 04:00:00,BTC/USDT,46295.0,46500.0,46073.0,46413.0,124.15851861547411,5762569.3245
1639796400000.0,2021-12-18 03:00:00,BTC/USDT,45705.0,46547.0,45684.0,46295.0,106.39413242898802,4925516.3608
1639792800000.0,2021-12-18 02:00:00,BTC/USDT,45667.0,45968.0,45502.0,45705.0,57.747968526419434,2639370.9015
1639789200000.0,2021-12-18 01:00:00,BTC/USDT,46313.0,46363.0,45635.0,45667.0,87.51987408632054,3996770.0899
1639785600000.0,2021-12-18 00:00:00,BTC/USDT,46138.0,46388.0,45780.0,46313.0,96.63620080970784,4475512.3681
1639782000000.0,2021-12-17 23:00:00,BTC/USDT,46552.0,46567.0,46091.0,46138.0,89.08951591746501,4110412.0854
1639778400000.0,2021-12-17 22:00:00,BTC/USDT,46859.0,46970.0,45578.0,46552.0,223.73167931130777,10415157.1353
1639774800000.0,2021-12-17 21:00:00,BTC/USDT,46178.0,47093.0,46119.0,46859.0,152.9408187007832,7166653.8235
1639771200000.0,2021-12-17 20:00:00,BTC/USDT,46756.0,46831.0,46166.0,46178.0,95.00457765386115,4387121.3869
1639767600000.0,2021-12-17 19:00:00,BTC/USDT,46991.0,47098.0,46686.0,46756.0,88.95682596244332,4159265.3547
1639764000000.0,2021-12-17 18:00:00,BTC/USDT,46761.0,47060.0,46625.0,46991.0,83.0969347938967,3904808.0629
1639760400000.0,2021-12-17 17:00:00,BTC/USDT,47080.0,47080.0,46623.0,46761.0,87.85617341374221,4108242.525
1639756800000.0,2021-12-17 16:00:00,BTC/USDT,46527.0,47438.0,46428.0,47081.0,318.2189484144347,14982066.3103
1639753200000.0,2021-12-17 15:00:00,BTC/USDT,45961.0,46605.0,45458.0,46527.0,429.4517743073914,19981102.7032
1639749600000.0,2021-12-17 14:00:00,BTC/USDT,46951.0,46998.0,45734.0,45961.0,583.9763264028198,26840135.9378
1639746000000.0,2021-12-17 13:00:00,BTC/USDT,47038.0,47238.0,46887.0,46951.0,96.75546184532811,4542765.6891
1639742400000.0,2021-12-17 12:00:00,BTC/USDT,47116.0,47355.0,46941.0,47038.0,83.57884485522344,3931381.7043
1639738800000.0,2021-12-17 11:00:00,BTC/USDT,46948.0,47289.0,46886.0,47116.0,86.37518201672468,4069653.0759
1639735200000.0,2021-12-17 10:00:00,BTC/USDT,47228.0,47247.0,46770.0,46948.0,129.37484463661923,6073890.206
1639731600000.0,2021-12-17 09:00:00,BTC/USDT,47134.0,47288.0,46966.0,47228.0,84.6413325103752,3997440.8518
1639728000000.0,2021-12-17 08:00:00,BTC/USDT,47006.0,47185.0,46902.0,47134.0,70.87494252556542,3340619.541
1639724400000.0,2021-12-17 07:00:00,BTC/USDT,47426.0,47435.0,46741.0,47006.0,207.69570692464794,9762944.3997
1639720800000.0,2021-12-17 06:00:00,BTC/USDT,47711.0,47739.0,47413.0,47432.0,87.3409603200371,4142756.4299
1639717200000.0,2021-12-17 05:00:00,BTC/USDT,47915.0,47954.0,47605.0,47709.0,164.07558340145465,7827882.0085
1639713600000.0,2021-12-17 04:00:00,BTC/USDT,47773.0,47949.0,47750.0,47915.0,34.261795859334235,1641653.9486
1639710000000.0,2021-12-17 03:00:00,BTC/USDT,47815.0,47817.0,47658.0,47773.0,26.628968465451198,1272145.7105
1639706400000.0,2021-12-17 02:00:00,BTC/USDT,47850.0,47876.0,47650.0,47815.0,54.305767984941966,2596630.2962
1639702800000.0,2021-12-17 01:00:00,BTC/USDT,47795.0,47998.0,47716.0,47850.0,57.05276066039708,2729974.5976
1639699200000.0,2021-12-17 00:00:00,BTC/USDT,47642.0,47997.0,47434.0,47795.0,410.5112557003871,19620385.4662
1639695600000.0,2021-12-16 23:00:00,BTC/USDT,47816.0,47816.0,47533.0,47641.0,384.1492843160303,18301256.0541
1639692000000.0,2021-12-16 22:00:00,BTC/USDT,48096.0,48165.0,47525.0,47816.0,121.41450138238247,5805555.7981
1639688400000.0,2021-12-16 21:00:00,BTC/USDT,47923.0,48159.0,47894.0,48096.0,90.8107469748004,4367633.6865
1639684800000.0,2021-12-16 20:00:00,BTC/USDT,47870.0,48387.0,47842.0,47926.0,118.32954201059968,5671061.6304
1639681200000.0,2021-12-16 19:00:00,BTC/USDT,47979.0,48121.0,47672.0,47870.0,86.10550951953206,4121870.7407
1639677600000.0,2021-12-16 18:00:00,BTC/USDT,48077.0,48309.0,47861.0,47979.0,103.3226626461577,4957318.0311
1639674000000.0,2021-12-16 17:00:00,BTC/USDT,48505.0,48516.0,48064.0,48077.0,118.45094665016536,5694766.1621
1639670400000.0,2021-12-16 16:00:00,BTC/USDT,48589.0,48711.0,48304.0,48505.0,140.618241138027,6820687.7864
1639666800000.0,2021-12-16 15:00:00,BTC/USDT,48536.0,48719.0,48252.0,48589.0,133.81167280454423,6501775.3699
1639663200000.0,2021-12-16 14:00:00,BTC/USDT,49008.0,49011.0,48510.0,48536.0,151.068674804269,7332269.2003
1639659600000.0,2021-12-16 13:00:00,BTC/USDT,48695.0,49261.0,48410.0,49008.0,122.67624002815866,6012117.1713
1639656000000.0,2021-12-16 12:00:00,BTC/USDT,49207.0,49220.0,48640.0,48695.0,164.52408318923915,8011500.2309
1639652400000.0,2021-12-16 11:00:00,BTC/USDT,49145.0,49443.0,48868.0,49207.0,112.12396423273111,5517283.908
1639648800000.0,2021-12-16 10:00:00,BTC/USDT,48956.0,49233.0,48917.0,49145.0,63.043484450096656,3098272.0433
1639645200000.0,2021-12-16 09:00:00,BTC/USDT,48763.0,48973.0,48732.0,48956.0,55.66942440763134,2725352.3413
1639641600000.0,2021-12-16 08:00:00,BTC/USDT,48713.0,48920.0,48618.0,48762.0,48.67242585209795,2373364.8294
1639638000000.0,2021-12-16 07:00:00,BTC/USDT,48893.0,49032.0,48683.0,48713.0,86.37959976187054,4207809.4432
1639634400000.0,2021-12-16 06:00:00,BTC/USDT,48514.0,48908.0,48505.0,48893.0,71.32319843740413,3487205.1412
1639630800000.0,2021-12-16 05:00:00,BTC/USDT,48747.0,48806.0,48503.0,48514.0,49.20382263676464,2387074.2514
1639627200000.0,2021-12-16 04:00:00,BTC/USDT,48822.0,48884.0,48588.0,48747.0,40.49993005313148,1974250.0903
1639623600000.0,2021-12-16 03:00:00,BTC/USDT,49011.0,49049.0,48703.0,48822.0,23.34391842202286,1139696.7852
1639620000000.0,2021-12-16 02:00:00,BTC/USDT,49035.0,49059.0,48872.0,49011.0,54.50231928138581,2671213.1703
1639616400000.0,2021-12-16 01:00:00,BTC/USDT,49058.0,49137.0,48837.0,49035.0,35.30094537983073,1730981.8567
1639612800000.0,2021-12-16 00:00:00,BTC/USDT,48868.0,49264.0,48738.0,49058.0,110.73082879652655,5432232.9991
1639609200000.0,2021-12-15 23:00:00,BTC/USDT,48752.0,48949.0,48704.0,48868.0,65.09524526684129,3181074.4457
1639605600000.0,2021-12-15 22:00:00,BTC/USDT,49169.0,49239.0,48656.0,48752.0,68.46020674433869,3337571.9992
1639602000000.0,2021-12-15 21:00:00,BTC/USDT,49214.0,49367.0,48930.0,49169.0,105.23891018934695,5174491.9751
